1,MacDonalds,8,0,0,0,0,10,1,0,2,13.2,3,15.4,4,11.5,5,13.3,6,15.2,7,5.8,8,6.9,9,8.56,10,3.5,8,1,0,Big Mac,3.99,2,0,French Fries,2.95,3,0,Hamburger,1.79,4,0,Double Cheeseburger,4.29,5,0,Cheeseburger,2.29,6,0,Quarter Pounder with Cheese,4.99,7,0,Filet-O-Fish,3.33,8,0,McRib,4.97,0,
2,Chipotle,4.29,0,0,0,0,10,1,13.2,2,0,3,15.1,4,14.8,5,0.1,6,4.2,7,10.3,8,9.3,9,5.2,10,11,6,1,0,Veggie taco,5.99,2,0,Veggie burrito,7.99,3,0,Steak taco,3.99,4,0,Steak burrito,8.99,5,0,Chicken taco,4.99,6,0,Chicken burrito,6.99,0,
3,Domino's Pizza,12.41,0,0,0,0,10,1,15.4,2,15.1,3,0,4,4.3,5,16.1,6,14.3,7,18.4,8,18.3,9,17.2,10,17.2,5,1,0,Veggie pizza,9.99,2,0,Pepperoni pizza,8.99,3,0,All meat pizza,12.99,4,0,Cheese pizza,5.99,5,0,Mushroom and pepperoni pizza,7.99,0,
4,KFC,7.56,0,0,0,0,10,1,11.5,2,14.8,3,4.3,4,0,5,8.1,6,9.4,7,14.4,8,14.3,9,13.2,10,13.2,4,1,0,Three piece original fried chicken,6.99,2,0,Bucket of crispy fried chicken,13.99,3,0,Mashed potatoes,5.99,4,0,Cole slaw,5.99,0,
5,Subway,2.67,0,0,0,0,10,1,13.3,2,0.1,3,16.1,4,8.1,5,0,6,4.5,7,8.5,8,8.4,9,5.2,10,12.1,4,1,0,Veggie sandwich,4.99,2,0,Tuna sandwich,6.99,3,0,Italian sandwich,7.99,4,0,Turkey sandwich,5.99,0,
6,In-N-Out Burger,5.94,0,0,0,0,10,1,15.2,2,4.2,3,14.3,4,9.4,5,4.5,6,0,7,8.56,8,11.1,9,5.1,10,14.2,5,1,0,Hamburger,2.99,2,0,Cheeseburger,3.29,3,0,Milk shake,2.99,4,0,French fries,1.79,5,0,Medium coke,2.35,0,
7,Wendys,8.44,0,0,0,0,10,1,5.8,2,10.3,3,18.4,4,14.4,5,8.5,6,8.56,7,0,8,0.7,9,5.8,10,4,5,1,0,Hamburger,3.99,2,0,Cheeseburger,4.29,3,0,Small classic chocolate Frosty,2.99,4,0,French fries,1.79,5,0,Chicken wrap,4.39,0,
8,Jack in the Box,12.75,0,0,0,0,10,1,6.9,2,9.3,3,18.7,4,14.3,5,8.4,6,11.1,7,0.7,8,0,9,5.7,10,4.7,4,1,0,Chicken club salad ,6.99,2,0,Southwest chicken salad ,7.29,3,0,Grilled chicken salad,5.99,4,0,Side salad,1.79,0,
9,El Pollo Loco,9.19,0,0,0,0,10,1,8.56,2,5.2,3,17.2,4,13.2,5,5.2,6,5.1,7,5.8,8,5.7,9,0,10,9.5,3,1,0,Monterrey pollo salad,6.99,2,0,Steamed vegetables,3.29,3,0,Chicken tortilla soup,5.29,0,
10,PapaJohns Pizza,14.54,0,0,0,0,10,1,3.5,2,11,3,17.2,4,13.2,5,12.1,6,14.2,7,4,8,4.7,9,9.5,10,0,5,1,0,Veggie pizza,4.09,2,0,Pepperoni pizza ,8.99,3,0,All meat pizza,12.99,4,0,Cheese pizza,5.99,5,0,Mushroom and pepperoni pizza,6.99,0,
